Total result files found: 1000
Total files analyzed: 1000
Dominant Error State Check: 74.30% of files contain this error
Nondeterministic Confusion Check: 38.20% of files contain this error
Vacuous Confusion Check: 0.00% of files contain this error
Dominant Blocking State Check: 0.00% of files contain this error

Total Number of Each Error Type:
Dominant Error State Check (Compound Errors): 124
Dominant Error State Check: 1222 occurrences
Nondeterministic Confusion Check: 470 occurrences
Vacuous Confusion Check: 0 occurrences
Dominant Blocking State Check: 0 occurrences

Dominant Error Check by Previous State and Previous Action:
Previous State D, Previous Action up2 -> State P: 293 errors
Previous State P, Previous Action down2 -> State D: 160 errors
Previous State N, Previous Action up1 -> State P: 248 errors
Previous State D, Previous Action up1 -> State P: 135 errors
Previous State R, Previous Action down1 -> State D: 386 errors

Compound Errors by Previous State and Previous Action:
Previous State P, Previous Action up1 -> State P: 96 compound errors
Previous State P, Previous Action up1 -> State R: 6 compound errors
Previous State D, Previous Action up1 -> State P: 21 compound errors
Previous State D, Previous Action up1 -> State D: 1 compound errors


Errors by Files:

Dominant Error State Check:
  computed/gear1_882/result/gear1_882Result.json - FMMFSM State: R, States: {'P': 0.40104962869485516, 'R': 0.4164810356802078}
  computed/gear1_876/result/gear1_876Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_876/result/gear1_876Result.json - FMMFSM State: N, States: {'N': 0.5333317206419363, 'D': 0.5164491841174513}
  computed/gear1_21/result/gear1_21Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_21/result/gear1_21Result.json - FMMFSM State: N, States: {'N': 0.5010433321474259, 'D': 0.4815763364172445}
  computed/gear1_624/result/gear1_624Result.json - FMMFSM State: P, States: {'P': 0.3016145643300562, 'N': 0.2910347614128306}
  computed/gear1_429/result/gear1_429Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_429/result/gear1_429Result.json - FMMFSM State: R, States: {'P': 0.4252121320406431, 'R': 0.44441915139206023}
  computed/gear1_17/result/gear1_17Result.json - FMMFSM State: R, States: {'P': 0.2992631139975931, 'R': 0.3025854504354286}
  computed/gear1_276/result/gear1_276Result.json - FMMFSM State: P, States: {'P': 0.5656690695082698, 'R': 0.5513952410980489}
  computed/gear1_276/result/gear1_276Result.json - FMMFSM State: D, States: {'N': 0.2518679618546038, 'D': 0.2642975045899647}
  computed/gear1_282/result/gear1_282Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_847/result/gear1_847Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_847/result/gear1_847Result.json - FMMFSM State: P, States: {'P': 0.31794392318716946, 'N': 0.3056803260270422}
  computed/gear1_847/result/gear1_847Result.json - FMMFSM State: D, States: {'N': 0.2996318343002935, 'D': 0.3152366360664679}
  computed/gear1_814/result/gear1_814Result.json - FMMFSM State: P, States: {'P': 0.381022256366949, 'N': 0.3681652859693416}
  computed/gear1_641/result/gear1_641Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_6/result/gear1_6Result.json - FMMFSM State: P, States: {'P': 0.458952256928859, 'R': 0.4408046742079562}
  computed/gear1_88/result/gear1_88Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_480/result/gear1_480Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_480/result/gear1_480Result.json - FMMFSM State: R, States: {'P': 0.39439192524410627, 'R': 0.4088342369919947}
  computed/gear1_489/result/gear1_489Result.json - FMMFSM State: D, States: {'N': 0.31323247322650205, 'D': 0.3284010893022249}
  computed/gear1_214/result/gear1_214Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_214/result/gear1_214Result.json - FMMFSM State: P, States: {'P': 0.4351836894855752, 'N': 0.42274891633215317}
  computed/gear1_442/result/gear1_442Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_677/result/gear1_677Result.json - FMMFSM State: R, States: {'P': 0.3492837382574199, 'R': 0.35779643114462223}
  computed/gear1_445/result/gear1_445Result.json - FMMFSM State: R, States: {'P': 0.3820066886128466, 'R': 0.39527826607071037}
  computed/gear1_445/result/gear1_445Result.json - FMMFSM State: N, States: {'N': 0.4506359110270661, 'D': 0.4306682986840724}
  computed/gear1_50/result/gear1_50Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_231/result/gear1_231Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_807/result/gear1_807Result.json - FMMFSM State: R, States: {'P': 0.28340992948272103, 'R': 0.2899276176530853}
  computed/gear1_200/result/gear1_200Result.json - FMMFSM State: N, States: {'N': 0.454271909358689, 'D': 0.43669415608912143}
  computed/gear1_664/result/gear1_664Result.json - FMMFSM State: D, States: {'N': 0.2897743370256579, 'D': 0.30157745567720007}
  computed/gear1_92/result/gear1_92Result.json - FMMFSM State: R, States: {'P': 0.4802795692291667, 'R': 0.49290770147931007}
  computed/gear1_697/result/gear1_697Result.json - FMMFSM State: R, States: {'P': 0.3731466267990242, 'R': 0.3850762744692673}
  computed/gear1_809/result/gear1_809Result.json - FMMFSM State: N, States: {'R': 0.46510194056540644, 'N': 0.481313839529917}
  computed/gear1_809/result/gear1_809Result.json - FMMFSM State: P, States: {'P': 0.5022269822281826, 'N': 0.4870368536076174}
  computed/gear1_298/result/gear1_298Result.json - FMMFSM State: R, States: {'P': 0.3695639406824247, 'R': 0.38059650114605237}
  computed/gear1_637/result/gear1_637Result.json - FMMFSM State: R, States: {'P': 0.3390887807707986, 'R': 0.3464219140181495}
  computed/gear1_405/result/gear1_405Result.json - FMMFSM State: R, States: {'P': 0.3732153160471977, 'R': 0.389736500955836}
  computed/gear1_253/result/gear1_253Result.json - FMMFSM State: P, States: {'P': 0.4345205885931851, 'R': 0.415560085107906}
  computed/gear1_891/result/gear1_891Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_35/result/gear1_35Result.json - FMMFSM State: D, States: {'N': 0.4784579612323382, 'D': 0.5013693938394809}
  computed/gear1_35/result/gear1_35Result.json - FMMFSM State: P, States: {'P': 0.5849112837345669, 'R': 0.5620394721410135}
  computed/gear1_402/result/gear1_402Result.json - FMMFSM State: P, States: {'P': 0.26001703937403053, 'N': 0.24776213152532234}
  computed/gear1_630/result/gear1_630Result.json - FMMFSM State: P, States: {'P': 0.31448920071724695, 'R': 0.31313865258515206}
  computed/gear1_262/result/gear1_262Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_898/result/gear1_898Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_291/result/gear1_291Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_601/result/gear1_601Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_433/result/gear1_433Result.json - FMMFSM State: P, States: {'P': 0.37737381150186267, 'N': 0.365267283970506}
  computed/gear1_450/result/gear1_450Result.json - FMMFSM State: R, States: {'P': 0.3133225982025669, 'R': 0.317923071680437}
  computed/gear1_450/result/gear1_450Result.json - FMMFSM State: P, States: {'P': 0.2922008932802429, 'R': 0.28264219812048874}
  computed/gear1_67/result/gear1_67Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_696/result/gear1_696Result.json - FMMFSM State: D, States: {'N': 0.44105700389722813, 'D': 0.46121651911417505}
  computed/gear1_468/result/gear1_468Result.json - FMMFSM State: R, States: {'P': 0.4165566045135911, 'R': 0.4343637429468651}
  computed/gear1_461/result/gear1_461Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_56/result/gear1_56Result.json - FMMFSM State: R, States: {'P': 0.38864290106748534, 'R': 0.40274168923164955}
  computed/gear1_698/result/gear1_698Result.json - FMMFSM State: N, States: {'N': 0.38944927351397884, 'D': 0.37839456186050857}
  computed/gear1_654/result/gear1_654Result.json - FMMFSM State: R, States: {'P': 0.39655900404594835, 'R': 0.41132687660771783}
  computed/gear1_654/result/gear1_654Result.json - FMMFSM State: P, States: {'P': 0.4394837759087894, 'N': 0.4231561291014275}
  computed/gear1_466/result/gear1_466Result.json - FMMFSM State: R, States: {'R': 0.3802498202644893, 'N': 0.3705909176484775}
  computed/gear1_466/result/gear1_466Result.json - FMMFSM State: P, States: {'P': 0.440802773900394, 'N': 0.42717308270170573}
  computed/gear1_801/result/gear1_801Result.json - FMMFSM State: D, States: {'N': 0.2897743370256579, 'D': 0.30157745567720007}
  computed/gear1_855/result/gear1_855Result.json - FMMFSM State: P, States: {'P': 0.23388171551259773, 'N': 0.22235686387296494}
  computed/gear1_432/result/gear1_432Result.json - FMMFSM State: R, States: {'P': 0.371122950606128, 'R': 0.3823598951595458}
  computed/gear1_432/result/gear1_432Result.json - FMMFSM State: P, States: {'P': 0.520250148421408, 'R': 0.49926985712227356}
  computed/gear1_290/result/gear1_290Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_607/result/gear1_607Result.json - FMMFSM State: P, States: {'P': 0.2908535767692354, 'N': 0.280157411069484}
  computed/gear1_435/result/gear1_435Result.json - FMMFSM State: P, States: {'P': 0.3651218282056483, 'R': 0.36018974092317535}
  computed/gear1_263/result/gear1_263Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_631/result/gear1_631Result.json - FMMFSM State: R, States: {'P': 0.3951643482894859, 'R': 0.4097295286154433}
  computed/gear1_631/result/gear1_631Result.json - FMMFSM State: P, States: {'P': 0.30463731453788234, 'R': 0.3026367686127478}
  computed/gear1_863/result/gear1_863Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_33/result/gear1_33Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_252/result/gear1_252Result.json - FMMFSM State: P, States: {'P': 0.3356434037611882, 'N': 0.32280614129714447}
  computed/gear1_582/result/gear1_582Result.json - FMMFSM State: D, States: {'N': 0.3661227330988369, 'D': 0.38417036871476773}
  computed/gear1_112/result/gear1_112Result.json - FMMFSM State: R, States: {'P': 0.34621268820888573, 'R': 0.35951552350018223}
  computed/gear1_576/result/gear1_576Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_576/result/gear1_576Result.json - FMMFSM State: P, States: {'P': 0.4351836894855752, 'N': 0.42274891633215317}
  computed/gear1_744/result/gear1_744Result.json - FMMFSM State: P, States: {'P': 0.329711746311916, 'N': 0.31782860078660713}
  computed/gear1_911/result/gear1_911Result.json - FMMFSM State: D, States: {'N': 0.4523074807486105, 'D': 0.45958095444863245}
  computed/gear1_743/result/gear1_743Result.json - FMMFSM State: D, States: {'N': 0.2897743370256579, 'D': 0.30157745567720007}
  computed/gear1_571/result/gear1_571Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_929/result/gear1_929Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_115/result/gear1_115Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_327/result/gear1_327Result.json - FMMFSM State: R, States: {'R': 0.39248075692921025, 'N': 0.39150732053027626}
  computed/gear1_585/result/gear1_585Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_311/result/gear1_311Result.json - FMMFSM State: D, States: {'N': 0.2897743370256579, 'D': 0.30157745567720007}
  computed/gear1_311/result/gear1_311Result.json - FMMFSM State: R, States: {'P': 0.37922859276800036, 'R': 0.39155048859462416}
  computed/gear1_547/result/gear1_547Result.json - FMMFSM State: P, States: {'P': 0.34398124757907667, 'N': 0.33127134356969423}
  computed/gear1_316/result/gear1_316Result.json - FMMFSM State: D, States: {'N': 0.4523074807486105, 'D': 0.45958095444863245}
  computed/gear1_316/result/gear1_316Result.json - FMMFSM State: N, States: {'N': 0.5192523949814526, 'D': 0.49355562466124603}
  computed/gear1_316/result/gear1_316Result.json - FMMFSM State: P, States: {'P': 0.5161821111602389, 'R': 0.49638245953480786}
  computed/gear1_927/result/gear1_927Result.json - FMMFSM State: R, States: {'P': 0.4131667049181751, 'R': 0.43076276452275664}
  computed/gear1_719/result/gear1_719Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_184/result/gear1_184Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_726/result/gear1_726Result.json - FMMFSM State: N, States: {'R': 0.41195609421215684, 'N': 0.42738228669601164}
  computed/gear1_514/result/gear1_514Result.json - FMMFSM State: D, States: {'N': 0.338409216935318, 'D': 0.355314931204587}
  computed/gear1_148/result/gear1_148Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_980/result/gear1_980Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_513/result/gear1_513Result.json - FMMFSM State: R, States: {'P': 0.335311868311608, 'R': 0.34213799899516795}
  computed/gear1_183/result/gear1_183Result.json - FMMFSM State: P, States: {'P': 0.33446433327456215, 'N': 0.3217633638790711}
  computed/gear1_728/result/gear1_728Result.json - FMMFSM State: R, States: {'P': 0.2974941874775464, 'R': 0.3006596441958045}
  computed/gear1_717/result/gear1_717Result.json - FMMFSM State: R, States: {'P': 0.3449199185544102, 'R': 0.34588344683686356}
  computed/gear1_141/result/gear1_141Result.json - FMMFSM State: P, States: {'P': 0.39658965092132903, 'N': 0.3849394442424048}
  computed/gear1_387/result/gear1_387Result.json - FMMFSM State: R, States: {'P': 0.33540878926258555, 'R': 0.3422906441915283}
  computed/gear1_945/result/gear1_945Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_146/result/gear1_146Result.json - FMMFSM State: P, States: {'P': 0.34448286342950507, 'N': 0.3312652232351049}
  computed/gear1_710/result/gear1_710Result.json - FMMFSM State: R, States: {'P': 0.35431312670266246, 'R': 0.3634256826470508}
  computed/gear1_541/result/gear1_541Result.json - FMMFSM State: R, States: {'P': 0.31555867800671145, 'R': 0.3203731804186386}
  computed/gear1_919/result/gear1_919Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_919/result/gear1_919Result.json - FMMFSM State: R, States: {'P': 0.4120380758576172, 'R': 0.42907576862753527}
  computed/gear1_787/result/gear1_787Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_787/result/gear1_787Result.json - FMMFSM State: R, States: {'P': 0.3202786238579407, 'R': 0.3256018032993597}
  computed/gear1_310/result/gear1_310Result.json - FMMFSM State: D, States: {'N': 0.4523074807486105, 'D': 0.45958095444863245}
  computed/gear1_310/result/gear1_310Result.json - FMMFSM State: D, States: {'N': 0.36043547030215684, 'D': 0.37872134458942397}
  computed/gear1_774/result/gear1_774Result.json - FMMFSM State: R, States: {'P': 0.42064830732293046, 'R': 0.4391079775443065}
  computed/gear1_326/result/gear1_326Result.json - FMMFSM State: R, States: {'P': 0.30441456374909603, 'R': 0.3082034775736371}
  computed/gear1_114/result/gear1_114Result.json - FMMFSM State: R, States: {'P': 0.3703506130964819, 'R': 0.38148623240267276}
  computed/gear1_113/result/gear1_113Result.json - FMMFSM State: N, States: {'P': 0.4244279939725445, 'N': 0.42730021925594586}
  computed/gear1_910/result/gear1_910Result.json - FMMFSM State: P, States: {'P': 0.26585073074470766, 'N': 0.254267606484064}
  computed/gear1_944/result/gear1_944Result.json - FMMFSM State: R, States: {'P': 0.592910498060079, 'R': 0.6206187314557373}
  computed/gear1_178/result/gear1_178Result.json - FMMFSM State: P, States: {'P': 0.3074371964985303, 'N': 0.2942604743208136}
  computed/gear1_147/result/gear1_147Result.json - FMMFSM State: R, States: {'P': 0.3898238466895797, 'R': 0.40362058412680335}
  computed/gear1_149/result/gear1_149Result.json - FMMFSM State: R, States: {'P': 0.592910498060079, 'R': 0.6206187314557373}
  computed/gear1_182/result/gear1_182Result.json - FMMFSM State: N, States: {'N': 0.35251413631263506, 'D': 0.3349926576648422}
  computed/gear1_388/result/gear1_388Result.json - FMMFSM State: R, States: {'P': 0.592910498060079, 'R': 0.6206187314557373}
  computed/gear1_727/result/gear1_727Result.json - FMMFSM State: R, States: {'P': 0.23602526887422515, 'R': 0.23906673569804726}
  computed/gear1_185/result/gear1_185Result.json - FMMFSM State: N, States: {'N': 0.5642679287331156, 'D': 0.5497675268764034}
  computed/gear1_185/result/gear1_185Result.json - FMMFSM State: P, States: {'P': 0.5194489372440955, 'N': 0.5184928869610279}
  computed/gear1_185/result/gear1_185Result.json - FMMFSM State: R, States: {'R': 0.4823804242007955, 'N': 0.4807924682264326}
  computed/gear1_797/result/gear1_797Result.json - FMMFSM State: R, States: {'P': 0.4122758600372376, 'R': 0.42941402772134796}
  computed/gear1_797/result/gear1_797Result.json - FMMFSM State: P, States: {'P': 0.3614102430994145, 'N': 0.34788399007459814}
  computed/gear1_931/result/gear1_931Result.json - FMMFSM State: P, States: {'P': 0.5410154722810716, 'R': 0.5208289783959501}
  computed/gear1_569/result/gear1_569Result.json - FMMFSM State: D, States: {'N': 0.26262217891761397, 'D': 0.27544089558504925}
